run_id,seed,response_time
8,50,14.0
8,50,21.0
8,50,36.0
8,50,16.0
8,50,25.0
8,50,43.0
8,50,22.0
8,50,41.0
8,50,29.0
8,50,17.0
8,50,18.0
8,50,24.0
8,50,24.0
8,50,13.0
8,50,19.0
8,50,19.0
8,50,14.0
8,50,18.0
8,50,22.0
8,50,29.0
8,50,22.0
8,50,16.0
8,50,29.0
8,50,18.0
8,50,40.0
8,50,14.0
8,50,17.0
8,50,24.0
8,50,17.0
8,50,24.0
8,50,20.0
8,50,17.0
8,50,43.0
8,50,28.0
8,50,22.0
8,50,17.0
8,50,26.0
8,50,26.0
8,50,38.0
8,50,19.0
8,50,58.0
8,50,26.0
8,50,14.0
8,50,19.0
8,50,18.0
8,50,23.0
8,50,31.0
8,50,13.0
8,50,28.0
8,50,13.0
8,50,32.0
8,50,22.0
8,50,15.0
8,50,28.0
8,50,16.0
8,50,31.0
8,50,32.0
8,50,44.0
8,50,47.0
8,50,69.0
8,50,14.0
8,50,20.0
8,50,23.0
8,50,17.0
8,50,21.0
8,50,16.0
8,50,19.0
8,50,23.0
8,50,18.0
8,50,41.0
8,50,18.0
8,50,37.0
8,50,25.0
8,50,34.0
8,50,21.0
8,50,18.0
8,50,15.0
8,50,20.0
8,50,47.0
8,50,26.0
8,50,21.0
8,50,28.0
8,50,32.0
8,50,14.0
8,50,13.0
8,50,15.0
8,50,26.0
8,50,12.0
8,50,35.0
8,50,21.0
8,50,37.0
8,50,14.0
8,50,13.0
8,50,15.0
8,50,31.0
8,50,20.0
8,50,20.0
8,50,18.0
8,50,35.0
8,50,29.0
8,50,27.0
8,50,20.0
8,50,31.0
8,50,17.0
8,50,24.0
8,50,39.0
8,50,51.0
8,50,24.0
8,50,22.0
8,50,21.0
8,50,21.0
8,50,46.0
8,50,21.0
8,50,21.0
8,50,33.0
8,50,22.0
8,50,17.0
8,50,28.0
8,50,31.0
8,50,15.0
8,50,30.0
8,50,31.0
8,50,17.0
8,50,25.0
8,50,23.0
8,50,26.0
8,50,32.0
8,50,25.0
8,50,36.0
8,50,22.0
8,50,17.0
8,50,25.0
8,50,26.0
8,50,22.0
8,50,21.0
8,50,23.0
8,50,31.0
8,50,20.0
8,50,28.0
8,50,29.0
8,50,23.0
8,50,29.0
8,50,33.0
8,50,13.0
8,50,23.0
8,50,21.0
8,50,21.0
8,50,22.0
8,50,22.0
8,50,41.0
8,50,13.0
8,50,18.0
8,50,14.0
8,50,27.0
8,50,12.0
8,50,15.0
8,50,14.0
8,50,19.0
8,50,23.0
8,50,14.0
8,50,28.0
8,50,15.0
8,50,13.0
8,50,20.0
8,50,24.0
8,50,26.0
8,50,28.0
8,50,14.0
8,50,13.0
8,50,19.0
8,50,13.0
8,50,30.0
8,50,12.0
8,50,20.0
8,50,16.0
8,50,19.0
8,50,17.0
8,50,15.0
8,50,12.0
8,50,20.0
8,50,19.0
8,50,23.0
8,50,28.0
8,50,32.0
8,50,23.0
8,50,49.0
8,50,19.0
8,50,21.0
8,50,32.0
8,50,29.0
8,50,21.0
8,50,20.0
8,50,17.0
8,50,22.0
8,50,15.0
8,50,26.0
8,50,32.0
8,50,28.0
8,50,23.0
8,50,21.0
8,50,37.0
8,50,53.0
8,50,37.0
8,50,58.0
8,50,48.0
8,50,60.0
8,50,37.0
8,50,66.0
8,50,62.0
8,50,75.0
8,50,30.0
8,50,26.0
8,50,57.0
8,50,46.0
8,50,32.0
8,50,31.0
8,50,35.0
8,50,34.0
8,50,48.0
8,50,37.0
8,50,25.0
8,50,27.0
8,50,18.0
8,50,11.0
8,50,30.0
8,50,29.0
8,50,33.0
8,50,33.0
8,50,18.0
8,50,37.0
8,50,20.0
8,50,16.0
8,50,20.0
8,50,15.0
8,50,21.0
8,50,23.0
8,50,28.0
8,50,16.0
8,50,27.0
8,50,20.0
8,50,11.0
8,50,21.0
8,50,20.0
8,50,20.0
8,50,17.0
8,50,20.0
8,50,21.0
8,50,22.0
8,50,29.0
8,50,14.0
8,50,46.0
8,50,17.0
8,50,20.0
8,50,29.0
8,50,35.0
8,50,21.0
8,50,21.0
8,50,20.0
8,50,20.0
8,50,20.0
8,50,39.0
8,50,22.0
8,50,15.0
8,50,36.0
8,50,29.0
8,50,22.0
8,50,18.0
8,50,27.0
8,50,16.0
8,50,24.0
8,50,14.0
8,50,16.0
8,50,15.0
8,50,16.0
8,50,22.0
8,50,23.0
8,50,16.0
8,50,45.0
8,50,42.0
8,50,24.0
8,50,19.0
8,50,17.0
8,50,34.0
8,50,27.0
8,50,34.0
8,50,15.0
8,50,14.0
8,50,15.0
8,50,24.0
8,50,22.0
8,50,19.0
8,50,18.0
8,50,23.0
8,50,15.0
8,50,23.0
8,50,20.0
8,50,17.0
8,50,19.0
8,50,12.0
8,50,17.0
8,50,15.0
8,50,26.0
8,50,12.0
8,50,24.0
8,50,21.0
8,50,28.0
8,50,39.0
8,50,29.0
8,50,19.0
8,50,17.0
8,50,13.0
8,50,14.0
8,50,20.0
8,50,28.0
8,50,16.0
8,50,15.0
8,50,28.0
8,50,30.0
8,50,25.0
8,50,13.0
8,50,28.0
8,50,44.0
8,50,28.0
8,50,29.0
8,50,41.0
8,50,40.0
8,50,19.0
8,50,25.0
8,50,25.0
8,50,23.0
8,50,25.0
8,50,15.0
8,50,47.0
8,50,15.0
8,50,18.0
8,50,21.0
8,50,25.0
8,50,16.0
8,50,29.0
8,50,26.0
8,50,26.0
8,50,18.0
8,50,16.0
8,50,22.0
8,50,17.0
8,50,15.0
8,50,16.0
8,50,18.0
8,50,13.0
8,50,40.0
8,50,23.0
8,50,20.0
8,50,17.0
8,50,25.0
8,50,50.0
8,50,22.0
8,50,23.0
8,50,17.0
8,50,18.0
8,50,25.0
8,50,20.0
8,50,20.0
8,50,15.0
8,50,20.0
8,50,33.0
8,50,11.0
8,50,26.0
8,50,18.0
8,50,22.0
8,50,24.0
8,50,17.0
8,50,28.0
8,50,21.0
8,50,27.0
8,50,24.0
8,50,35.0
8,50,41.0
8,50,40.0
8,50,26.0
8,50,19.0
8,50,38.0
8,50,18.0
8,50,22.0
8,50,24.0
8,50,23.0
8,50,38.0
8,50,23.0
8,50,40.0
8,50,29.0
8,50,33.0
8,50,33.0
8,50,32.0
8,50,20.0
8,50,23.0
8,50,16.0
8,50,27.0
8,50,17.0
8,50,36.0
8,50,15.0
8,50,13.0
8,50,24.0
8,50,19.0
8,50,18.0
8,50,37.0
8,50,29.0
8,50,25.0
8,50,20.0
8,50,20.0
8,50,18.0
8,50,17.0
8,50,15.0
8,50,19.0
8,50,16.0
8,50,30.0
8,50,16.0
8,50,25.0
8,50,15.0
8,50,14.0
8,50,16.0
8,50,24.0
8,50,21.0
8,50,12.0
8,50,21.0
8,50,49.0
8,50,33.0
8,50,35.0
8,50,16.0
8,50,25.0
8,50,27.0
8,50,43.0
8,50,32.0
8,50,28.0
8,50,26.0
8,50,29.0
8,50,19.0
8,50,32.0
8,50,37.0
8,50,17.0
8,50,21.0
8,50,39.0
8,50,28.0
8,50,21.0
8,50,42.0
8,50,22.0
8,50,23.0
8,50,26.0
8,50,18.0
8,50,38.0
8,50,13.0
8,50,17.0
8,50,40.0
8,50,13.0
8,50,21.0
8,50,49.0
8,50,26.0
8,50,22.0
8,50,25.0
8,50,40.0
8,50,22.0
8,50,30.0
8,50,18.0
8,50,49.0
8,50,29.0
8,50,33.0
8,50,43.0
8,50,21.0
8,50,29.0
8,50,28.0
8,50,39.0
8,50,24.0
8,50,32.0
8,50,24.0
8,50,27.0
8,50,14.0
8,50,44.0
8,50,28.0
8,50,35.0
8,50,22.0
8,50,21.0
8,50,25.0
8,50,22.0
8,50,14.0
8,50,33.0
8,50,33.0
8,50,23.0
8,50,15.0
8,50,63.0
8,50,30.0
8,50,18.0
8,50,14.0
8,50,23.0
8,50,19.0
8,50,20.0
8,50,22.0
8,50,28.0
8,50,11.0
8,50,35.0
8,50,12.0
8,50,22.0
8,50,26.0
8,50,13.0
8,50,17.0
8,50,15.0
8,50,63.0
8,50,11.0
8,50,20.0
8,50,24.0
8,50,31.0
8,50,16.0
8,50,14.0
8,50,13.0
8,50,20.0
8,50,26.0
8,50,21.0
8,50,19.0
8,50,29.0
8,50,14.0
8,50,32.0
8,50,23.0
8,50,22.0
8,50,18.0
8,50,12.0
8,50,26.0
8,50,18.0
8,50,23.0
8,50,11.0
8,50,25.0
8,50,28.0
8,50,28.0
8,50,19.0
8,50,20.0
8,50,44.0
8,50,25.0
8,50,16.0
8,50,17.0
8,50,16.0
8,50,22.0
8,50,17.0
8,50,12.0
8,50,18.0
8,50,27.0
8,50,20.0
8,50,21.0
8,50,20.0
8,50,13.0
8,50,25.0
8,50,26.0
8,50,23.0
8,50,21.0
8,50,29.0
8,50,21.0
8,50,24.0
8,50,31.0
8,50,14.0
8,50,31.0
8,50,29.0
8,50,22.0
8,50,16.0
8,50,19.0
8,50,12.0
8,50,23.0
8,50,24.0
8,50,23.0
8,50,16.0
8,50,24.0
8,50,27.0
8,50,48.0
8,50,14.0
8,50,27.0
8,50,21.0
8,50,13.0
8,50,14.0
8,50,18.0
8,50,15.0
8,50,28.0
8,50,16.0
8,50,54.0
8,50,58.0
8,50,36.0
8,50,16.0
8,50,52.0
8,50,46.0
8,50,15.0
8,50,30.0
8,50,53.0
8,50,15.0
8,50,43.0
8,50,29.0
8,50,20.0
8,50,16.0
8,50,17.0
8,50,27.0
8,50,24.0
8,50,22.0
8,50,21.0
8,50,16.0
8,50,11.0
8,50,24.0
8,50,16.0
8,50,36.0
8,50,26.0
8,50,17.0
8,50,35.0
8,50,12.0
8,50,13.0
8,50,20.0
8,50,19.0
8,50,18.0
8,50,29.0
8,50,20.0
8,50,29.0
8,50,14.0
8,50,20.0
8,50,29.0
8,50,19.0
8,50,25.0
8,50,31.0
8,50,17.0
8,50,23.0
8,50,19.0
8,50,13.0
8,50,23.0
8,50,17.0
8,50,26.0
8,50,19.0
8,50,22.0
8,50,25.0
8,50,23.0
8,50,15.0
8,50,18.0
8,50,13.0
8,50,16.0
8,50,17.0
8,50,26.0
8,50,25.0
8,50,27.0
8,50,25.0
8,50,40.0
8,50,25.0
8,50,34.0
8,50,20.0
8,50,29.0
8,50,23.0
8,50,25.0
8,50,18.0
8,50,23.0
8,50,48.0
8,50,11.0
8,50,18.0
8,50,23.0
8,50,11.0
8,50,16.0
8,50,33.0
8,50,26.0
8,50,23.0
8,50,30.0
8,50,20.0
8,50,19.0
8,50,27.0
8,50,16.0
8,50,34.0
8,50,27.0
8,50,12.0
8,50,28.0
8,50,28.0
8,50,27.0
8,50,15.0
8,50,27.0
8,50,29.0
8,50,16.0
8,50,37.0
8,50,40.0
8,50,13.0
8,50,17.0
8,50,18.0
8,50,18.0
8,50,22.0
8,50,38.0
8,50,24.0
8,50,25.0
8,50,36.0
8,50,14.0
8,50,32.0
8,50,15.0
8,50,12.0
8,50,31.0
8,50,25.0
8,50,12.0
8,50,30.0
8,50,33.0
8,50,22.0
8,50,27.0
8,50,19.0
8,50,15.0
8,50,14.0
8,50,35.0
8,50,22.0
8,50,32.0
8,50,37.0
8,50,55.0
8,50,19.0
8,50,21.0
8,50,16.0
8,50,19.0
8,50,18.0
8,50,55.0
8,50,39.0
8,50,16.0
8,50,29.0
8,50,13.0
8,50,25.0
8,50,34.0
8,50,42.0
8,50,29.0
8,50,22.0
8,50,18.0
8,50,21.0
8,50,28.0
8,50,53.0
8,50,62.0
8,50,25.0
8,50,41.0
8,50,43.0
8,50,13.0
8,50,17.0
8,50,18.0
8,50,19.0
8,50,18.0
8,50,29.0
8,50,20.0
8,50,29.0
8,50,14.0
8,50,20.0
8,50,29.0
8,50,19.0
8,50,25.0
8,50,31.0
8,50,17.0
8,50,23.0
8,50,19.0
8,50,13.0
8,50,23.0
8,50,17.0
8,50,26.0
8,50,19.0
8,50,22.0
8,50,19.0
8,50,18.0
8,50,29.0
8,50,20.0
8,50,29.0
8,50,14.0
8,50,20.0
8,50,29.0
8,50,26.0
8,50,19.0
8,50,15.0
8,50,13.0
8,50,38.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,19.0
8,50,25.0
8,50,31.0
8,50,17.0
8,50,23.0
8,50,19.0
8,50,13.0
8,50,23.0
8,50,17.0
8,50,26.0
8,50,19.0
8,50,22.0
8,50,15.0
8,50,16.0
8,50,21.0
8,50,23.0
8,50,21.0
8,50,18.0
8,50,30.0
8,50,16.0
8,50,36.0
8,50,39.0
8,50,54.0
8,50,15.0
8,50,18.0
8,50,25.0
8,50,31.0
8,50,25.0
8,50,24.0
8,50,43.0
8,50,14.0
8,50,25.0
8,50,28.0
8,50,33.0
8,50,21.0
8,50,35.0
8,50,23.0
8,50,24.0
8,50,24.0
8,50,47.0
8,50,19.0
8,50,44.0
8,50,15.0
8,50,37.0
8,50,20.0
8,50,17.0
8,50,13.0
8,50,25.0
8,50,19.0
8,50,36.0
8,50,43.0
8,50,16.0
8,50,24.0
8,50,27.0
8,50,40.0
8,50,26.0
8,50,32.0
8,50,38.0
8,50,21.0
8,50,15.0
8,50,68.0
8,50,15.0
8,50,29.0
8,50,35.0
8,50,47.0
8,50,26.0
8,50,23.0
8,50,19.0
8,50,21.0
8,50,22.0
8,50,20.0
8,50,24.0
8,50,19.0
8,50,31.0
8,50,18.0
8,50,37.0
8,50,27.0
8,50,13.0
8,50,19.0
8,50,26.0
8,50,22.0
8,50,21.0
8,50,24.0
8,50,18.0
8,50,26.0
8,50,26.0
8,50,20.0
8,50,22.0
8,50,17.0
8,50,32.0
8,50,24.0
8,50,33.0
8,50,17.0
8,50,17.0
8,50,19.0
8,50,32.0
8,50,25.0
8,50,31.0
8,50,37.0
8,50,18.0
8,50,20.0
8,50,30.0
8,50,31.0
8,50,39.0
8,50,29.0
8,50,28.0
8,50,55.0
8,50,30.0
8,50,28.0
8,50,34.0
8,50,51.0
8,50,18.0
8,50,44.0
8,50,27.0
8,50,11.0
8,50,11.0
8,50,29.0
8,50,25.0
8,50,16.0
8,50,20.0
8,50,12.0
8,50,39.0
8,50,34.0
8,50,54.0
8,50,31.0
8,50,44.0
8,50,46.0
8,50,31.0
8,50,36.0
8,50,23.0
8,50,15.0
8,50,72.0
8,50,35.0
8,50,33.0
8,50,19.0
8,50,51.0
8,50,18.0
8,50,20.0
8,50,53.0
8,50,19.0
8,50,30.0
8,50,12.0
8,50,21.0
8,50,23.0
8,50,31.0
8,50,22.0
8,50,11.0
8,50,31.0
8,50,28.0
8,50,35.0
8,50,20.0
8,50,27.0
8,50,21.0
8,50,19.0
8,50,23.0
8,50,15.0
8,50,20.0
8,50,18.0
8,50,38.0
8,50,31.0
8,50,18.0
8,50,21.0
8,50,23.0
8,50,25.0
8,50,29.0
8,50,33.0
8,50,28.0
8,50,17.0
8,50,11.0
8,50,22.0
8,50,26.0
8,50,29.0
8,50,19.0
8,50,29.0
8,50,40.0
8,50,26.0
8,50,20.0
8,50,21.0
8,50,21.0
8,50,23.0
8,50,38.0
8,50,26.0
8,50,39.0
8,50,40.0
8,50,59.0
8,50,35.0
8,50,15.0
8,50,29.0
8,50,38.0
8,50,43.0
8,50,39.0
8,50,11.0
8,50,40.0
8,50,21.0
8,50,19.0
8,50,34.0
8,50,15.0
8,50,22.0
8,50,14.0
8,50,13.0
8,50,54.0
8,50,11.0
8,50,22.0
8,50,17.0
8,50,21.0
8,50,41.0
8,50,29.0
8,50,54.0
8,50,15.0
8,50,41.0
8,50,34.0
8,50,28.0
8,50,13.0
8,50,24.0
8,50,19.0
8,50,32.0
8,50,21.0
8,50,46.0
8,50,27.0
8,50,38.0
8,50,36.0
8,50,20.0
8,50,27.0
8,50,14.0
8,50,34.0
8,50,40.0
8,50,16.0
8,50,44.0
8,50,52.0
8,50,34.0
8,50,18.0
8,50,12.0
8,50,24.0
8,50,18.0
8,50,21.0
8,50,18.0
8,50,12.0
8,50,18.0
8,50,23.0
8,50,32.0
8,50,24.0
8,50,24.0
8,50,34.0
8,50,36.0
8,50,12.0
8,50,28.0
8,50,13.0
8,50,46.0
8,50,17.0
8,50,52.0
8,50,31.0
8,50,19.0
8,50,21.0
8,50,29.0
8,50,23.0
8,50,38.0
8,50,39.0
8,50,17.0
8,50,22.0
8,50,31.0
8,50,17.0
8,50,39.0
8,50,28.0
8,50,17.0
8,50,15.0
8,50,14.0
8,50,16.0
8,50,19.0
8,50,23.0
8,50,24.0
8,50,34.0
8,50,25.0
8,50,15.0
8,50,22.0
8,50,30.0
8,50,34.0
8,50,15.0
8,50,26.0
8,50,24.0
8,50,28.0
8,50,34.0
8,50,23.0
8,50,20.0
8,50,22.0
8,50,15.0
8,50,17.0
8,50,19.0
8,50,19.0
8,50,25.0
8,50,15.0
8,50,28.0
8,50,20.0
8,50,48.0
8,50,12.0
8,50,32.0
8,50,21.0
8,50,15.0
8,50,26.0
8,50,33.0
8,50,21.0
8,50,18.0
8,50,34.0
8,50,23.0
8,50,25.0
8,50,13.0
8,50,18.0
8,50,21.0
8,50,17.0
8,50,30.0
8,50,36.0
8,50,21.0
8,50,20.0
8,50,17.0
8,50,29.0
8,50,26.0
8,50,36.0
8,50,18.0
8,50,17.0
8,50,37.0
8,50,21.0
8,50,27.0
8,50,36.0
8,50,25.0
8,50,24.0
8,50,31.0
8,50,40.0
8,50,40.0
8,50,28.0
8,50,45.0
8,50,13.0
8,50,24.0
8,50,43.0
8,50,23.0
8,50,21.0
8,50,32.0
8,50,37.0
8,50,52.0
8,50,16.0
8,50,14.0
8,50,23.0
8,50,33.0
8,50,37.0
8,50,23.0
8,50,21.0
8,50,21.0
8,50,21.0
8,50,36.0
8,50,15.0
8,50,26.0
8,50,23.0
8,50,33.0
8,50,42.0
8,50,43.0
8,50,13.0
8,50,14.0
8,50,18.0
8,50,34.0
8,50,18.0
8,50,28.0
8,50,42.0
8,50,34.0
8,50,21.0
8,50,45.0
8,50,24.0
8,50,26.0
8,50,32.0
8,50,38.0
8,50,24.0
8,50,24.0
8,50,63.0
8,50,59.0
8,50,16.0
8,50,21.0
8,50,40.0
8,50,49.0
8,50,34.0
8,50,23.0
8,50,21.0
8,50,30.0
8,50,15.0
8,50,21.0
8,50,15.0
8,50,29.0
8,50,24.0
8,50,48.0
8,50,64.0
8,50,33.0
8,50,17.0
8,50,21.0
8,50,22.0
8,50,13.0
8,50,25.0
8,50,18.0
8,50,26.0
8,50,39.0
8,50,24.0
8,50,24.0
8,50,24.0
8,50,22.0
8,50,16.0
8,50,22.0
8,50,19.0
8,50,18.0
8,50,11.0
8,50,22.0
8,50,30.0
8,50,28.0
8,50,21.0
8,50,19.0
8,50,18.0
8,50,29.0
8,50,20.0
8,50,29.0
8,50,14.0
8,50,20.0
8,50,29.0
8,50,26.0
8,50,19.0
8,50,15.0
8,50,13.0
8,50,38.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,24.0
8,50,26.0
8,50,36.0
8,50,43.0
8,50,21.0
8,50,23.0
8,50,25.0
8,50,33.0
8,50,18.0
8,50,63.0
8,50,23.0
8,50,23.0
8,50,24.0
8,50,16.0
8,50,22.0
8,50,16.0
8,50,17.0
8,50,28.0
8,50,28.0
8,50,29.0
8,50,37.0
8,50,14.0
8,50,25.0
8,50,44.0
8,50,45.0
8,50,22.0
8,50,33.0
8,50,29.0
8,50,21.0
8,50,11.0
8,50,21.0
8,50,19.0
8,50,25.0
8,50,31.0
8,50,17.0
8,50,23.0
8,50,19.0
8,50,13.0
8,50,23.0
8,50,17.0
8,50,26.0
8,50,19.0
8,50,22.0
8,50,15.0
8,50,16.0
8,50,21.0
8,50,23.0
8,50,21.0
8,50,18.0
8,50,30.0
8,50,16.0
8,50,36.0
8,50,39.0
8,50,54.0
8,50,15.0
8,50,18.0
8,50,21.0
8,50,16.0
8,50,19.0
8,50,29.0
8,50,30.0
8,50,18.0
8,50,28.0
8,50,25.0
8,50,25.0
8,50,40.0
8,50,37.0
8,50,19.0
8,50,31.0
8,50,21.0
8,50,23.0
8,50,15.0
8,50,34.0
8,50,33.0
8,50,30.0
8,50,19.0
8,50,20.0
8,50,19.0
8,50,16.0
8,50,26.0
8,50,12.0
8,50,18.0
8,50,28.0
8,50,25.0
8,50,31.0
8,50,25.0
8,50,24.0
8,50,43.0
8,50,14.0
8,50,25.0
8,50,28.0
8,50,33.0
8,50,21.0
8,50,35.0
8,50,23.0
8,50,24.0
8,50,24.0
8,50,47.0
8,50,19.0
8,50,44.0
8,50,15.0
8,50,37.0
8,50,20.0
8,50,17.0
8,50,13.0
8,50,33.0
8,50,61.0
8,50,24.0
8,50,19.0
8,50,12.0
8,50,33.0
8,50,22.0
8,50,33.0
8,50,36.0
8,50,19.0
8,50,20.0
8,50,27.0
8,50,26.0
8,50,33.0
8,50,35.0
8,50,19.0
8,50,18.0
8,50,16.0
8,50,14.0
8,50,15.0
8,50,25.0
8,50,23.0
8,50,25.0
8,50,19.0
8,50,36.0
8,50,43.0
8,50,16.0
8,50,24.0
8,50,27.0
8,50,40.0
8,50,26.0
8,50,32.0
8,50,38.0
8,50,21.0
8,50,15.0
8,50,68.0
8,50,15.0
8,50,29.0
8,50,35.0
8,50,47.0
8,50,26.0
8,50,23.0
8,50,19.0
8,50,15.0
8,50,14.0
8,50,31.0
8,50,24.0
8,50,24.0
8,50,44.0
8,50,33.0
8,50,19.0
8,50,18.0
8,50,18.0
8,50,45.0
8,50,41.0
8,50,27.0
8,50,21.0
8,50,11.0
8,50,15.0
8,50,16.0
8,50,19.0
8,50,16.0
8,50,21.0
8,50,24.0
8,50,31.0
8,50,21.0
8,50,22.0
8,50,20.0
8,50,24.0
8,50,19.0
8,50,31.0
8,50,18.0
8,50,37.0
8,50,27.0
8,50,13.0
8,50,19.0
8,50,26.0
8,50,22.0
8,50,21.0
8,50,24.0
8,50,18.0
8,50,26.0
8,50,26.0
8,50,20.0
8,50,24.0
8,50,24.0
8,50,16.0
8,50,18.0
8,50,33.0
8,50,19.0
8,50,25.0
8,50,37.0
8,50,14.0
8,50,19.0
8,50,21.0
8,50,39.0
8,50,35.0
8,50,29.0
8,50,36.0
8,50,12.0
8,50,16.0
8,50,29.0
8,50,12.0
8,50,22.0
8,50,23.0
8,50,23.0
8,50,32.0
8,50,22.0
8,50,17.0
8,50,32.0
8,50,24.0
8,50,33.0
8,50,17.0
8,50,17.0
8,50,19.0
8,50,32.0
8,50,25.0
8,50,31.0
8,50,37.0
8,50,18.0
8,50,20.0
8,50,30.0
8,50,31.0
8,50,39.0
8,50,29.0
8,50,28.0
8,50,55.0
8,50,30.0
8,50,28.0
8,50,34.0
8,50,51.0
8,50,18.0
8,50,44.0
8,50,27.0
8,50,11.0
8,50,11.0
8,50,29.0
8,50,25.0
8,50,16.0
8,50,39.0
8,50,18.0
8,50,15.0
8,50,19.0
8,50,18.0
8,50,20.0
8,50,27.0
8,50,18.0
8,50,33.0
8,50,44.0
8,50,29.0
8,50,17.0
8,50,18.0
8,50,14.0
8,50,20.0
8,50,21.0
8,50,38.0
8,50,18.0
8,50,29.0
8,50,27.0
8,50,11.0
8,50,36.0
8,50,20.0
8,50,12.0
8,50,39.0
8,50,34.0
8,50,54.0
8,50,31.0
8,50,44.0
8,50,46.0
8,50,31.0
8,50,36.0
8,50,23.0
8,50,15.0
8,50,72.0
8,50,35.0
8,50,33.0
8,50,19.0
8,50,51.0
8,50,18.0
8,50,20.0
8,50,53.0
8,50,19.0
8,50,30.0
8,50,12.0
8,50,21.0
8,50,23.0
8,50,31.0
8,50,22.0
8,50,40.0
8,50,28.0
8,50,21.0
8,50,32.0
8,50,33.0
8,50,19.0
8,50,12.0
8,50,18.0
8,50,19.0
8,50,46.0
8,50,14.0
8,50,38.0
8,50,17.0
8,50,21.0
8,50,22.0
8,50,11.0
8,50,31.0
8,50,28.0
8,50,35.0
8,50,20.0
8,50,27.0
8,50,21.0
8,50,19.0
8,50,23.0
8,50,15.0
8,50,20.0
8,50,18.0
8,50,38.0
8,50,31.0
8,50,18.0
8,50,21.0
8,50,23.0
8,50,25.0
8,50,29.0
8,50,33.0
8,50,28.0
8,50,17.0
8,50,25.0
8,50,33.0
8,50,24.0
8,50,29.0
8,50,37.0
8,50,17.0
8,50,13.0
8,50,13.0
8,50,32.0
8,50,28.0
8,50,27.0
8,50,21.0
8,50,13.0
8,50,26.0
8,50,19.0
8,50,26.0
8,50,41.0
8,50,33.0
8,50,43.0
8,50,19.0
8,50,11.0
8,50,22.0
8,50,26.0
8,50,29.0
8,50,19.0
8,50,29.0
8,50,40.0
8,50,26.0
8,50,20.0
8,50,21.0
8,50,21.0
8,50,23.0
8,50,38.0
8,50,26.0
8,50,39.0
8,50,40.0
8,50,59.0
8,50,15.0
8,50,22.0
8,50,12.0
8,50,23.0
8,50,28.0
8,50,51.0
8,50,22.0
8,50,21.0
8,50,15.0
8,50,18.0
8,50,22.0
8,50,13.0
8,50,19.0
8,50,36.0
8,50,29.0
8,50,20.0
8,50,32.0
8,50,35.0
8,50,15.0
8,50,29.0
8,50,38.0
8,50,43.0
8,50,39.0
8,50,11.0
8,50,40.0
8,50,21.0
8,50,19.0
8,50,34.0
8,50,15.0
8,50,22.0
8,50,14.0
8,50,13.0
8,50,54.0
8,50,11.0
8,50,22.0
8,50,17.0
8,50,21.0
8,50,41.0
8,50,29.0
8,50,54.0
8,50,12.0
8,50,20.0
8,50,33.0
8,50,32.0
8,50,30.0
8,50,27.0
8,50,38.0
8,50,37.0
8,50,24.0
8,50,23.0
8,50,16.0
8,50,18.0
8,50,16.0
8,50,33.0
8,50,18.0
8,50,28.0
8,50,47.0
8,50,36.0
8,50,24.0
8,50,40.0
8,50,13.0
8,50,17.0
8,50,18.0
8,50,21.0
8,50,19.0
8,50,21.0
8,50,25.0
8,50,21.0
8,50,36.0
8,50,28.0
8,50,18.0
8,50,20.0
8,50,22.0
8,50,26.0
8,50,56.0
8,50,19.0
8,50,18.0
8,50,29.0
8,50,20.0
8,50,29.0
8,50,14.0
8,50,20.0
8,50,29.0
8,50,26.0
8,50,19.0
8,50,15.0
8,50,13.0
8,50,38.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,15.0
8,50,24.0
8,50,24.0
8,50,26.0
8,50,36.0
8,50,43.0
8,50,21.0
8,50,23.0
8,50,25.0
8,50,33.0
8,50,18.0
8,50,63.0
8,50,23.0
8,50,23.0
8,50,24.0
8,50,16.0
8,50,22.0
8,50,16.0
8,50,17.0
8,50,28.0
8,50,28.0
8,50,29.0
8,50,37.0
8,50,14.0
8,50,25.0
8,50,44.0
8,50,45.0
8,50,22.0
8,50,33.0
8,50,29.0
8,50,21.0
8,50,11.0
8,50,21.0
8,50,19.0
8,50,25.0
8,50,31.0
8,50,17.0
8,50,23.0
8,50,19.0
8,50,13.0
8,50,23.0
8,50,17.0
8,50,26.0
8,50,19.0
8,50,22.0
8,50,15.0
8,50,16.0
8,50,21.0
8,50,23.0
8,50,21.0
8,50,18.0
8,50,30.0
8,50,16.0
8,50,36.0
8,50,39.0
8,50,54.0
8,50,15.0
8,50,18.0
8,50,21.0
8,50,16.0
8,50,19.0
8,50,29.0
8,50,30.0
8,50,18.0
8,50,28.0
8,50,25.0
8,50,25.0
8,50,40.0
8,50,37.0
8,50,19.0
8,50,31.0
8,50,21.0
8,50,23.0
8,50,15.0
8,50,34.0
8,50,33.0
8,50,30.0
8,50,19.0
8,50,20.0
8,50,19.0
8,50,16.0
8,50,26.0
8,50,12.0
8,50,18.0
8,50,28.0
8,50,25.0
8,50,31.0
8,50,25.0
8,50,24.0
8,50,43.0
8,50,14.0
8,50,25.0
8,50,28.0
8,50,33.0
8,50,21.0
8,50,35.0
8,50,23.0
8,50,24.0
8,50,24.0
8,50,47.0
